title,url,publication_date,processed_date,methodology_detailed,key_findings,technical_approach,research_design
@sungkim.bsky.social on Bluesky,https://bsky.app/profile/sungkim.bsky.social/post/3luj3kikh6c2s,2025-07-21T23:33:12+00:00,2025-08-16 08:35:01,"```json
{
    ""extracted_title"": **""Analysis of Moonshot AI’s Kimi K2 Technical Report: MuonClip, Agentic Data Pipelines, and Reinforcement Learning Framework""**,

    ""analysis"": {
        ""step_1_simple_explanation"": {
            ""description"": ""This Bluesky post by **Sung Kim** highlights the release of **Moonshot AI’s Technical Report for Kimi K2**, a large language model (LLM). The post emphasizes three key innovations:
            1. **MuonClip**: Likely a novel technique (possibly a v...",,,
The Big LLM Architecture Comparison,https://sebastianraschka.com/blog/2025/the-big-llm-architecture-comparison.html,2025-07-20T13:35:19+00:00,2025-08-16 08:36:45,"```json
{
    ""extracted_title"": ""The Big LLM Architecture Comparison: Key Innovations in 2025’s Flagship Open Models (DeepSeek-V3, OLMo 2, Gemma 3, Llama 4, and More)"",

    ""analysis"": {
        ""feynman_technique_breakdown"": {
            ""core_concept"": {
                ""title_explanation"": ""The article systematically compares the architectural innovations of leading open-source large language models (LLMs) released in 2024–2025, focusing on **structural design choices** rather than trai...",,,
Knowledge Conceptualization Impacts RAG Efficacy,https://bsky.app/profile/reachsumit.com/post/3lty7qvirds2t,2025-07-15T07:49:27+00:00,2025-08-16 08:37:25,"```json
{
    ""extracted_title"": **""Knowledge Conceptualization Impacts RAG Efficacy: A Study of Agentic SPARQL Query Generation over Knowledge Graphs""**,

    ""analysis"": {
        ""feynman_technique_breakdown"": {
            ""1_simple_explanation"": {
                ""core_idea"": ""
                This paper explores a critical question: *How does the way we structure and represent knowledge (e.g., in knowledge graphs) affect how well AI agents—specifically LLMs—can use that knowledge to ans...",,,
GraphRunner: A Multi-Stage Framework for Efficient and Accurate Graph-Based Retrieval,https://bsky.app/profile/reachsumit.com/post/3ltya4kszmk2t,2025-07-15T07:48:32+00:00,2025-08-16 08:37:59,"```json
{
    ""extracted_title"": ""GraphRunner: A Multi-Stage Framework for Efficient and Accurate Graph-Based Retrieval"",

    ""analysis"": {
        ""feynman_technique_breakdown"": {
            ""1_simple_explanation"": {
                ""core_problem"": {
                    ""description"": ""Current Retrieval-Augmented Generation (RAG) systems work well for text but fail with **structured, interconnected data** (like knowledge graphs). Why? Because they don’t understand *relationships* between e...",,,
@reachsumit.com on Bluesky,https://bsky.app/profile/reachsumit.com/post/3ltya7niyck2t,2025-07-15T07:48:11+00:00,2025-08-16 08:38:37,"```json
{
    ""extracted_title"": **""Towards Agentic RAG with Deep Reasoning: A Survey of RAG-Reasoning Systems in LLMs""**,

    ""analysis"": {
        ""feynman_technique_breakdown"": {
            ""1_simple_explanation"": {
                ""core_concept"": ""This paper surveys **Agentic RAG (Retrieval-Augmented Generation) with Deep Reasoning**—a new paradigm where LLMs (Large Language Models) don’t just *retrieve-then-answer* statically, but dynamically **reason, adapt, and act** like agents to s...",,,
"Context Engineering - What it is, and techniques to consider",https://www.llamaindex.ai/blog/context-engineering-what-it-is-and-techniques-to-consider?utm_source=socials&utm_medium=li_social,2025-07-13T21:32:38+00:00,2025-08-16 08:40:00,"```json
{
    ""extracted_title"": ""Context Engineering - What it is, and techniques to consider"",

    ""analysis"": {
        ""feynman_technique_breakdown"": {
            ""1_simple_explanation"": {
                ""core_concept"": ""Context Engineering is the deliberate process of selecting, structuring, and optimizing the information (context) provided to an LLM or AI agent to maximize its performance on a given task. Unlike prompt engineering—which focuses on crafting instructions—context engine...",,,
"The rise of ""context engineering""",https://blog.langchain.com/the-rise-of-context-engineering/,2025-07-12T10:05:14+00:00,2025-08-16 08:40:55,"```json
{
    ""extracted_title"": ""The Rise of Context Engineering: Building Dynamic Systems for LLM Success"",

    ""analysis"": {
        ""feynman_technique_breakdown"": {
            ""1_simple_explanation"": {
                ""core_concept"": ""Context engineering is the practice of designing **dynamic systems** that feed LLMs (Large Language Models) the **right information, tools, and instructions** in the **right format** so they can reliably complete tasks. It’s the evolution of prompt enginee...",,,
FrugalRAG: Learning to retrieve and reason for multi-hop QA,https://bsky.app/profile/reachsumit.com/post/3ltnsm55rq227,2025-07-11T08:10:36+00:00,2025-08-16 08:41:33,"```json
{
    ""extracted_title"": ""FrugalRAG: Learning to Retrieve and Reason for Multi-Hop QA"",

    ""analysis"": {
        ""feynman_technique_breakdown"": {
            ""1_simple_explanation"": {
                ""core_idea"": ""
                **FrugalRAG** is a new method to improve how AI systems answer complex questions (like those requiring multi-step reasoning) while *dramatically cutting the computational cost* of searching through documents. Think of it like a detective who:
             ...",,,
Measuring Hypothesis Testing Errors in the Evaluation of Retrieval Systems,https://bsky.app/profile/arxiv-cs-ir.bsky.social/post/3lto4qcwxly2j,2025-07-11T08:09:15+00:00,2025-08-16 08:42:09,"```json
{
    ""extracted_title"": **""Measuring Hypothesis Testing Errors in the Evaluation of Retrieval Systems""**,

    ""analysis"": {
        ""feynman_technique_breakdown"": {
            ""1_simple_explanation"": {
                ""core_idea"": ""
                This paper tackles a fundamental problem in **Information Retrieval (IR) evaluation**: how to reliably determine if one search system (e.g., Google vs. Bing) is *actually* better than another when we don’t have perfect relevance judgment...",,,
@smcgrath.phd on Bluesky,https://bsky.app/profile/smcgrath.phd/post/3lthihzv6ak27,2025-07-09T00:50:59+00:00,2025-08-16 08:42:44,"```json
{
    ""extracted_title"": **""Researchers Jailbreak AI by Flooding It with Bullshit Jargon: The 'InfoFlood' Attack on LLMs""**,

    ""analysis"": {
        ""feynman_technique_breakdown"": {
            ""1_simple_explanation"": {
                ""core_idea"": ""Large Language Models (LLMs) can be tricked into bypassing their safety filters by overwhelming them with **fake academic jargon and complex, nonsensical prose**—a technique called **'InfoFlood'**. This exploits the models' tendency to ...",,,
Efficient Knowledge Graph Construction and Retrieval from Unstructured Text for Large-Scale RAG Systems,https://bsky.app/profile/reachsumit.com/post/3ltgncqpysk2j,2025-07-08T10:43:50+00:00,2025-08-16 08:43:25,"```json
{
    ""extracted_title"": ""Efficient Knowledge Graph Construction and Retrieval from Unstructured Text for Large-Scale RAG Systems"",

    ""analysis"": {
        ""feynman_technique_breakdown"": {
            ""1_simple_explanation"": {
                ""core_idea"": ""This paper solves a key bottleneck in **GraphRAG** (Graph-based Retrieval-Augmented Generation): the high cost and latency of using LLMs to build knowledge graphs (KGs) from unstructured text. The authors propose a **dependency-b...",,,
